respondent_id,xyz_vaccine,seasonal_vaccine
20194,0.09945673853889847,0.4223676715654924
20195,0.3002849089720734,0.9413780598950183
20196,0.05296575884150164,0.624634326769339
20197,0.4116070127745334,0.2978229002791907
20198,0.3463981227130662,0.6169493457111629
20199,0.13724187364645477,0.5081040876897394
20200,0.10807127524812142,0.5101570666746923
20201,0.02832752592496244,0.13397808607612846
20202,0.37126644931691055,0.22773727508465996
20203,0.08098729748664735,0.8901761376837564
20204,0.05136521700628496,0.5935352950559678
20205,0.3900374180149465,0.9576539797997098
20206,0.10175665824240569,0.09814924428317816
20207,0.07192203053256281,0.053753470392479484
20208,0.11741203873051356,0.6312432765298003
20209,0.0687778856603627,0.7812295211775223
20210,0.1019139222683993,0.6191324839397467
20211,0.11916789019762086,0.3239480559804574
20212,0.08560983538328079,0.3514804273190415
20213,0.08242722827674717,0.07328235635541605
20214,0.07491172753769884,0.6497830413259115
20215,0.08653773392401275,0.05716587816234768
20216,0.0986482513576624,0.3281677569168738
20217,0.26771976137956527,0.15203742384657992
20218,0.779465607683223,0.9553969197206166
20219,0.09129320459301872,0.13475077208735564
20220,0.5909119347224124,0.8470749300650772
20221,0.7742896890156484,0.6039357648064999
20222,0.1220966080778702,0.3845197275173884
20223,0.05922950048110328,0.6495481624279363
20224,0.16132154831019668,0.9414391932862235
20225,0.2427529080356299,0.6505774725483897
20226,0.12016131005728121,0.9332822573314873
20227,0.06382406662654905,0.12193675702931654
20228,0.7636235607613034,0.7378000211584265
20229,0.6902684806256969,0.5188044244291525
20230,0.021085860322148063,0.5538888702454933
20231,0.36551984417671174,0.31805180935094424
20232,0.14320770893599394,0.22271688992771135
20233,0.7957544968533862,0.44170089850980376
20234,0.20715641770608356,0.24444465538080323
20235,0.02206491209300429,0.06378525931941734
20236,0.08810073375701394,0.3603248395486363
20237,0.09735764576479812,0.43644649240818484
20238,0.027303005781633034,0.48317758710183645
20239,0.4314855498680199,0.2719658763197702
20240,0.15325430296686884,0.2528858511112414
20241,0.501918638384724,0.6421801876615246
20242,0.2369554033177783,0.257656830394637
20243,0.1473070927859468,0.38185728758057363
20244,0.17260173043727864,0.8624930453850231
20245,0.18852212278153044,0.5041372205483675
20246,0.048178674562564264,0.42755286589936226
20247,0.2610187142988169,0.5158692702320085
20248,0.34217864185099717,0.7305685752511876
20249,0.012294882582067547,0.015300938355587577
20250,0.036648775272867105,0.6062289697340112
20251,0.07545857134043801,0.03690300788314911
20252,0.09031600413087795,0.19427195209607862
20253,0.7617467484745778,0.47328782971859906
20254,0.08475785039442706,0.1328657600777971
20255,0.037139779015712,0.26300161795947075
20256,0.031420317515740356,0.30845095336577366
20257,0.2581081821114299,0.8439327763621698
20258,0.14471315903881488,0.6846668206281599
20259,0.0192395785627475,0.5271332987642352
20260,0.13044186848234696,0.8928338413101968
20261,0.0036901735771698026,0.025552581746586575
20262,0.08120462872220541,0.11932400970234547
20263,0.05217357256546792,0.8289401193557677
20264,0.6359172651695452,0.7913999327334059
20265,0.3279649877455986,0.6781646173908005
20266,0.07679756609981234,0.8575414987648513
20267,0.747713166250928,0.4798965771755635
20268,0.03589806401442231,0.14193285638338163
20269,0.4964821545485928,0.6375169916724912
20270,0.07880946819199973,0.2728627633014797
20271,0.07884602354764018,0.18547936063870726
20272,0.2390870173702909,0.721984666868238
20273,0.09061825291173363,0.2806179174824835
20274,0.06873249749770438,0.20198462109273965
20275,0.057742333515889976,0.11632490585118631
20276,0.06637669548086601,0.32545914149709226
20277,0.06337738569495484,0.1530803623440012
20278,0.11653485190541138,0.6005250097173386
20279,0.18188356279363385,0.7331719092626052
20280,0.18796141088062693,0.35838499289591
20281,0.032679587548514216,0.2909943825285026
20282,0.059578048839417724,0.20410062696674117
20283,0.08510208447013959,0.10146889803584187
20284,0.08077135768687427,0.5844410624728752
20285,0.06196500759283675,0.36994104990060095
20286,0.16770176440091478,0.11583640728333497
20287,0.07390192702973347,0.4335265005903073
20288,0.7619998970376418,0.6032878776789597
20289,0.12423673170438096,0.599838877410436
20290,0.08576259840208798,0.4132239638149352
20291,0.14914873579751625,0.3696002745265452
20292,0.1705933768052567,0.5799859922711182
20293,0.07024551245407491,0.35561502421799024
20294,0.32322458889526456,0.6386841009872716
20295,0.2741189978712963,0.6013148116872418
20296,0.6152376111084112,0.34989086355061916
20297,0.1373052653837975,0.06445610915493476
20298,0.10607776119181778,0.658100423180658
20299,0.3459096322582469,0.29707911370096646
20300,0.0497855017424219,0.09693100801034882
20301,0.0585624969352277,0.07636811300667341
20302,0.3742945337530323,0.6913006726407227
20303,0.1523051618114834,0.351185151537271
20304,0.08310045935737632,0.46107909528424335
20305,0.027386472046002325,0.41749873047718145
20306,0.08489840643803495,0.21138604057439225
20307,0.07650151597236439,0.23859461879938476
20308,0.11054531566019048,0.6488603307231027
20309,0.06385321756659058,0.48294898585910606
20310,0.9069987679532339,0.9634998506102066
20311,0.22265098542188316,0.731851458953166
20312,0.066379149856421,0.24288999353210308
20313,0.34737739297129927,0.7955019284987923
20314,0.20792095043101638,0.5084755849956331
20315,0.5204169317170168,0.8254169343038927
20316,0.10340905445531515,0.3582539565718479
20317,0.02636551045012494,0.2788380666770787
20318,0.0433835446115981,0.1990316966018583
20319,0.14133038870297543,0.3619984497375594
20320,0.05842970423674903,0.6303531304187326
20321,0.046820297995725534,0.032090001532531116
20322,0.45638152434706,0.7710598613173228
20323,0.04843145420935386,0.12092794763195022
20324,0.11523392718510125,0.42883226619828113
20325,0.10215010765251917,0.12110521360721946
20326,0.11746336247372298,0.3025979789910208
20327,0.03419350846026489,0.18742098459160159
20328,0.015953847173753793,0.7099196091176275
20329,0.008682400385218803,0.7762439258359679
20330,0.0947415092497722,0.8157641204369755
20331,0.03199879780917676,0.12298558596864115
20332,0.012682887576127221,0.08678014193912215
20333,0.06778432663963896,0.30759156676410604
20334,0.2752866032258206,0.5649763624040538
20335,0.08278209405281535,0.24779711648630542
20336,0.03233055667850255,0.05877748497676797
20337,0.17547697789832092,0.2458150990472732
20338,0.1108436702528526,0.5517197160026749
20339,0.03830247697290787,0.1565670214253794
20340,0.04294330122729987,0.33229480124865807
20341,0.11879916935954138,0.5449129571348815
20342,0.4455115001443922,0.4838440877715657
20343,0.10822508402967143,0.3686078890005758
20344,0.039340030730254216,0.11835510401425595
20345,0.020147904594190375,0.08658572451875723
20346,0.05329811101263906,0.11233614090879948
20347,0.016802296090209917,0.7215996704182933
20348,0.1565307701275752,0.7622391220057582
20349,0.14675828152037845,0.287566540264003
20350,0.25913753831291575,0.7936905223979998
20351,0.06270410825432599,0.20507882013312084
20352,0.07350928333710302,0.5364430828631437
20353,0.7994343691937583,0.5069868799469582
20354,0.22356106237819803,0.7839771411078963
20355,0.257004032983872,0.6087343072200301
20356,0.03001076957158544,0.1268817422808819
20357,0.32350369972813225,0.37379183481200173
20358,0.023410740242023154,0.11463515996604366
20359,0.01828686505063613,0.22463342214265467
20360,0.05709796653417376,0.9344152481940705
20361,0.390593477091104,0.8128824889585304
20362,0.09236315847460448,0.7172511963310073
20363,0.38873651053380726,0.7915316174396876
20364,0.18487772259735225,0.8925752233532672
20365,0.16117731598825488,0.4142361420122162
20366,0.04532731826768728,0.6770644150019459
20367,0.09221901342632666,0.2316713853446788
20368,0.059367283400899064,0.11591755487722062
20369,0.01180232702957624,0.18757560508987453
20370,0.09553621456280269,0.31154262108090414
20371,0.028970990395362606,0.0748402372288593
20372,0.6654841071491275,0.9294980541371825
20373,0.26682619441510086,0.9260688390612104
20374,0.2264962358163768,0.09521991816341235
20375,0.025277762123769934,0.3834678474625831
20376,0.45545436372952924,0.9020915732703737
20377,0.0730272653405611,0.7627193173980555
20378,0.4457969309433134,0.5467950425999856
20379,0.18834810828226378,0.6551868547019327
20380,0.10053435492984235,0.8967828439346576
20381,0.028903901197589274,0.4694366041873636
20382,0.09102656156038672,0.49238587766761666
20383,0.1714337556641339,0.8845871205260538
20384,0.04782600889202363,0.07224684231698683
20385,0.1018628263921509,0.3340802852130215
20386,0.7969130847079737,0.7302300521709036
20387,0.04637044843353524,0.26852796382598654
20388,0.019541766577332614,0.2605288702560905
20389,0.07685447823805346,0.3104252202739731
20390,0.04874146618392271,0.8966125913457167
20391,0.09563655686608222,0.07457777679313714
20392,0.481814472673155,0.45852231902844887
20393,0.07624377192134493,0.19532790245346443
20394,0.03586743919520482,0.2708622872970703
20395,0.031411545050395846,0.07444479298990389
20396,0.4000459430572737,0.7149338485039983
20397,0.19781336175905848,0.2586828817959765
20398,0.07330609989045377,0.4871193908193789
20399,0.07627854927216206,0.7944640072693869
20400,0.3779511826591646,0.40563344206784546
20401,0.5803448097043588,0.8492564884576053
20402,0.05166404074002486,0.1272348930192903
20403,0.015349173050373767,0.042742726383622344
20404,0.04955578085164283,0.8897873157909666
20405,0.018680503012003098,0.06972919596859697
20406,0.056115846657191354,0.3165509934966078
20407,0.01315627997388366,0.08974694097022555
20408,0.4828635793544107,0.13703793301391884
20409,0.13190057785522424,0.42896608945447307
20410,0.30741563121099874,0.5570238839147943
20411,0.10400215440440035,0.18545344686897813
20412,0.34422942438478354,0.7424486512782059
20413,0.043315674813398625,0.36528776605174973
20414,0.06968809986983898,0.10957107539546324
20415,0.1723970182296476,0.8108466743648747
20416,0.17014388746758413,0.9130373154135529
20417,0.06604904228290773,0.0493314814027006
20418,0.04017169685728456,0.09971752355976254
20419,0.434086584450995,0.8061327069142064
20420,0.31375517750783816,0.8645155936579302
20421,0.4677812832164495,0.19442684579148678
20422,0.2753033943709393,0.572322529674863
20423,0.7696947783125564,0.8796340726996372
20424,0.1852113993731394,0.9288411721834333
20425,0.78116375379957,0.6270945778243371
20426,0.2560076577456942,0.2517581587094902
20427,0.06450530519575451,0.5168293067244175
20428,0.799800157992653,0.5726975547110758
20429,0.12614234220508522,0.6343723562324274
20430,0.1715866961904236,0.41371377416616356
20431,0.09168918595136376,0.15736295846853776
20432,0.06769650349000694,0.2579214271040558
20433,0.1246630068799088,0.8473009109113732
20434,0.8491852661439258,0.8998612536145388
20435,0.07357700042502847,0.648186521689429
20436,0.12294039686113356,0.09437192828603534
20437,0.08804641666042097,0.6249482108230306
20438,0.800885214248585,0.8097507595502786
20439,0.07991423117660516,0.46106624276475816
20440,0.5505005046946935,0.8551086664068425
20441,0.5507299767514529,0.2345497502364453
20442,0.06836252731486712,0.14886033421810757
20443,0.11912214452194055,0.13150859227192432
20444,0.1809015289482666,0.583787457866721
20445,0.0824225499872772,0.8417042297338959
20446,0.5200993757775433,0.814624884185823
20447,0.21901634191959293,0.23509382693577674
20448,0.12694087039283405,0.9000616090024248
20449,0.16407440492447448,0.8876335726306678
20450,0.566306904964907,0.4616009249900801
20451,0.15652000589065204,0.24388538863081305
20452,0.04586854529648826,0.6017211510837963
20453,0.15656718860600655,0.7233804306156904
20454,0.6430953173519138,0.7727524809472898
20455,0.03425453055219549,0.3770205436416888
20456,0.09978365979438927,0.2929957463620878
20457,0.19222798959825538,0.3622364876344909
20458,0.1121876854661903,0.36317030933287503
20459,0.08343527759141198,0.6933509789817567
20460,0.006656704626581882,0.0904443615956705
20461,0.22546388412011362,0.31404732511501
20462,0.20750524341391796,0.815622900867893
20463,0.20731091987660527,0.7252834983103204
20464,0.15884668482706477,0.6753979664518217
20465,0.0904185476853194,0.43525490730880495
20466,0.17664344921009947,0.83590046427654
20467,0.010230182140001888,0.13221029714799262
20468,0.10825426399578286,0.7200238716281308
20469,0.024876588510559447,0.6048618635802665
20470,0.1084692696013532,0.8350188749094287
20471,0.19113006034597887,0.5778328660467251
20472,0.11215564316622177,0.7271808894353444
20473,0.15496823123427125,0.2743923280299154
20474,0.07516951048107359,0.12038067895610703
20475,0.07114267138328069,0.37436815230760834
20476,0.04653339544641804,0.23168350925843878
20477,0.01294577756328862,0.019609460869593868
20478,0.45527362250596304,0.12440362559654965
20479,0.19409267610397002,0.750555926835654
20480,0.08802162445019904,0.31113332850571956
20481,0.11601307208537687,0.41781439420742533
20482,0.03623751620164917,0.24829958339080233
20483,0.07788201798661953,0.20120945564820356
20484,0.12958713118449092,0.2717108372395046
20485,0.23509480198090543,0.3353395084009843
20486,0.1660993911721742,0.2512050618879219
20487,0.12817500344174654,0.3411508358135826
20488,0.010858991807510631,0.9407773405545851
20489,0.1050454439819168,0.22077618433211027
20490,0.5011297553317628,0.3748013269855276
20491,0.3648389207425535,0.24172985728948437
20492,0.09532428714200634,0.5720810600353621
20493,0.09513828339721002,0.09859246595252324
20494,0.08237100056262733,0.0456740439194897
20495,0.8011424845849087,0.7325289574596968
20496,0.38627489767443146,0.6961870766079795
20497,0.7488161705472115,0.863916118165527
20498,0.2499061121379764,0.6606899503441205
20499,0.19829022586421013,0.6629898915509147
20500,0.07326920152641421,0.10670769273096631
20501,0.2583083410285564,0.2989930077721291
20502,0.16288111111725925,0.6608653379638246
20503,0.3265012358632952,0.6446639614181302
20504,0.011052674849716832,0.02502584211332966
20505,0.099222166788595,0.2587876593905821
20506,0.784643237692187,0.2978981164191374
20507,0.7433488478112485,0.8049958810312202
20508,0.21637045471860422,0.7979332611977842
20509,0.045539421361056605,0.26362757165445433
20510,0.04325371192211287,0.7559537601735908
20511,0.271836498204549,0.6369025622882449
20512,0.16987188338551015,0.8838722026859379
20513,0.07681335245476055,0.14711117589812922
20514,0.3636658864514005,0.8286618068390124
20515,0.09299446633009223,0.35891310247666836
20516,0.06349427888988383,0.6634845937765318
20517,0.11584058899256448,0.7098876507094276
20518,0.029333637742236098,0.36817942545795385
20519,0.059155741433765376,0.2139067092298063
20520,0.07978883070109205,0.6017504491454243
20521,0.11828051054537919,0.23952237999637602
20522,0.03332411558190683,0.02364991998065606
20523,0.056687877716209666,0.3954558901138669
20524,0.025233711548293,0.059388369233152216
20525,0.14750353028507548,0.5501193736163177
20526,0.1879833523025434,0.5194812694423785
20527,0.5323149608524421,0.4271594929499982
20528,0.1485667208242035,0.8004173861348483
20529,0.7227223029484127,0.6351608605237276
20530,0.01775784028752789,0.2367994283852164
20531,0.09510257682080811,0.35005012011998515
20532,0.003957152906930496,0.014389506201725327
20533,0.8904808045443615,0.3639121612889567
20534,0.17158382207520415,0.45914898482844213
20535,0.027618473225389965,0.0994724684240066
20536,0.44004315121098064,0.2752132671157062
20537,0.08658503547091762,0.2927983585184442
20538,0.6302669386935971,0.792501752345434
20539,0.06452649340705588,0.4228657305409619
20540,0.26887800554899455,0.23094833228265643
20541,0.05827464884168215,0.03968664794530037
20542,0.1611508240838332,0.8817480221380124
20543,0.16979156101534723,0.6842376672392285
20544,0.02138469095120791,0.02337546996711352
20545,0.23660132590262278,0.6488883512623582
20546,0.06479816562789605,0.35442929135703616
20547,0.3545483180472126,0.2571772324424881
20548,0.6899346787415198,0.9192909422188171
20549,0.05796226861128126,0.1719215873553733
20550,0.7278092560446201,0.7904644895717741
20551,0.37700761336182254,0.7742910990683464
20552,0.04722210083928121,0.08556402959976862
20553,0.07339307498325608,0.24403289508783568
20554,0.1666186831389408,0.8244681731837463
20555,0.4437182959870771,0.6616045496931159
20556,0.12825803565097482,0.41886728317448996
20557,0.109939248671703,0.26514591891976236
20558,0.6222475931766926,0.5974160432760326
20559,0.007543341621857832,0.05156458647684114
20560,0.08626552894869065,0.3939178393847823
20561,0.1591415024959446,0.4579215537565942
20562,0.1615614058772213,0.7295638395757751
20563,0.11436484056420881,0.7183507152265383
20564,0.6923143671300735,0.8586264763568352
20565,0.7150651284393343,0.6781710413863151
20566,0.6915044560277327,0.8415495853617443
20567,0.16645887037322166,0.5312312024245094
20568,0.06591798596912135,0.36113355340532294
20569,0.3882520414402578,0.8272543596186419
20570,0.11871598197800227,0.26761958443114364
20571,0.09464949721869172,0.595222835446068
20572,0.8170687294824615,0.8692285414566492
20573,0.8308921247902024,0.661018051146351
20574,0.020726428964397456,0.8267363131059025
20575,0.123521166178752,0.4247975017839493
20576,0.024255730607400477,0.27045079802098015
20577,0.08313678172966928,0.026293693686758685
20578,0.04257288775819169,0.411123367471942
20579,0.17563795377748434,0.7572711529199433
20580,0.16379329982058866,0.7274782206261736
20581,0.7236877276526329,0.5711934345024975
20582,0.012235991319606822,0.04746722066939766
20583,0.047624740001805985,0.29210877708061495
20584,0.026708180375267558,0.21762285544302531
20585,0.45725358995211957,0.48644750569739903
20586,0.07080073196880635,0.7790304267758351
20587,0.05116928092413763,0.23168350925843878
20588,0.07606624587695213,0.17011855120084768
20589,0.7971161077376486,0.5545332037618442
20590,0.1781183478970542,0.8721967612411159
20591,0.0878325859744332,0.13931861241816063
20592,0.13710377532185739,0.6282104610677551
20593,0.23746773116188674,0.4400492390420176
20594,0.06268528656725256,0.2692530459457979
20595,0.012233917563991378,0.0817492995208541
20596,0.02748548382335764,0.7778556863657884
20597,0.4857259849955066,0.5671334560169947
20598,0.04788718111576907,0.8104389833455131
20599,0.07127007879367653,0.14830292612668416
20600,0.2344574937683966,0.2254489211878815
20601,0.04623422425348689,0.7534844502521799
20602,0.04146477246189701,0.48211881215209795
20603,0.25068779785054157,0.844149215406874
20604,0.8321645612343103,0.9175569898032812
20605,0.07749819110801151,0.2685249660598798
20606,0.18488877287933853,0.3172811425872979
20607,0.812381967776409,0.9422130374915706
20608,0.3553702145201704,0.929973163625765
20609,0.23705438959954972,0.9421463284877493
20610,0.05401261997474664,0.17139857310037898
20611,0.12018046827297806,0.30980935832481793
20612,0.04296723898751144,0.5222532429012486
20613,0.3982769606841288,0.7743563996995455
20614,0.1476944023981291,0.90037211809623
20615,0.1041115002870111,0.48725649851609726
20616,0.16276198269595774,0.672720852225073
20617,0.26582606560046296,0.4545486278012775
20618,0.18188385468022625,0.33223894186930386
20619,0.03373810536831231,0.17628882053201902
20620,0.06605389331431878,0.3784905670487854
20621,0.039292413861889634,0.1318871033512827
20622,0.147452508809213,0.48468061192716994
20623,0.04718103238289504,0.2633685820787429
20624,0.3963255852136496,0.7455414381276109
20625,0.10514648713103443,0.6070834540470514
20626,0.21414340620726288,0.8700928700803888
20627,0.09181681778366578,0.7157400924318774
20628,0.10640464852658106,0.17470854556584953
20629,0.10813009091086885,0.21499878168875125
20630,0.17205575756253408,0.27834862921918246
20631,0.057405610508454025,0.14523520041955124
20632,0.4744725505574059,0.7584400442716904
20633,0.07759047602889522,0.27473605692225145
20634,0.06131975007281993,0.3420992147026071
20635,0.03396361884923922,0.07807059327741726
20636,0.5285721250989391,0.7363773534897836
20637,0.5244102595516741,0.6881024569715842
20638,0.7953376903521919,0.5417420470164598
20639,0.1258330104042507,0.9147775161996488
20640,0.1222420179259308,0.40941373595853664
20641,0.2809252526464696,0.45494580439291743
20642,0.06209694428038294,0.4169746061353703
20643,0.3366708161059036,0.6516031135326855
20644,0.5845217826087891,0.9842218405258603
20645,0.09512138801214531,0.20414335992134156
20646,0.13236265886793994,0.5057095461741077
20647,0.16885409411437213,0.41406928258025194
20648,0.10712664046194667,0.5425932713746773
20649,0.1235245300520902,0.7925677044241289
20650,0.12207206002895997,0.7764454895915965
20651,0.24545780364586353,0.367353892064612
20652,0.2861099088335735,0.5966118394292989
20653,0.0761277904368796,0.6280860685072018
20654,0.01701643809718173,0.051829636620351636
20655,0.0860094896677467,0.27200616331985006
20656,0.05865204129584367,0.7544634493699625
20657,0.07410979928089126,0.5705925427826504
20658,0.24209225325270953,0.3460078278032292
20659,0.05805321638751926,0.11073893076454933
20660,0.07126695012118132,0.08081918871775184
20661,0.0921554178664561,0.7546714276333703
20662,0.1994849663138257,0.19372794064254648
20663,0.03296625366539776,0.7014505170830883
20664,0.26189612626242376,0.4680533947235002
20665,0.5352701823960834,0.6170368994097676
20666,0.6781069476794575,0.8774372593466611
20667,0.09628314486982653,0.4146494386349455
20668,0.14234487559837553,0.2898091264865973
20669,0.10689015021253978,0.5820462283253134
20670,0.06810861246349258,0.10396471451270248
20671,0.345767273815789,0.8602870004655774
20672,0.08946198894549202,0.23632525395541398
20673,0.6201317766033276,0.4433562363930051
20674,0.3530103103008684,0.3504593452251445
20675,0.10131025941831405,0.41114746485083
20676,0.03759059882497659,0.2072484178602128
20677,0.15395204414101618,0.31753667634596977
20678,0.07698154982719231,0.1154810479164921
20679,0.023978235662541283,0.040418137131682824
20680,0.5912705870139651,0.7362358510286566
20681,0.10233563032604166,0.33411806538395933
20682,0.03492145433980985,0.7987841911923743
20683,0.24018449584262647,0.39047581114605784
20684,0.011944298806225896,0.1132331734930877
20685,0.6623729214969417,0.04915121302291468
20686,0.13169430609894403,0.6147111905899897
20687,0.16932809424736994,0.8339764245820523
20688,0.5566200812205392,0.559625993283022
20689,0.27258239043554017,0.6795945677209593
20690,0.1737247721123041,0.9139079955121211
20691,0.021250690893442458,0.09195277593486383
20692,0.08180277077808741,0.8757162123557077
20693,0.05384156701149108,0.29613816456537734
20694,0.24395482793500214,0.6091894785080345
20695,0.04240239244153269,0.2114713254702167
20696,0.1195000915267062,0.4955234546582372
20697,0.03460222401626961,0.14999835633303008
20698,0.058706586925860185,0.4074748850914448
20699,0.21333382753070795,0.8363980816034451
20700,0.01744154193605082,0.015690240796924004
20701,0.08259024780509708,0.5924464864569151
20702,0.5415302563190887,0.06842843129878488
20703,0.16233721094832346,0.37340182343052064
20704,0.8639686780093088,0.9171791489901413
20705,0.055132861298582234,0.11643805597222767
20706,0.6538922997562376,0.5661886739012792
20707,0.4735527320330415,0.8745872425048772
20708,0.04094145580519578,0.13971197260860382
20709,0.3691465634827109,0.8102919621956378
20710,0.7178589884123572,0.495793365380873
20711,0.4622427759404415,0.39008085830321504
20712,0.23360275412017878,0.9237277023828767
20713,0.08255544274195298,0.2784040844543135
20714,0.08232306911318713,0.3235854348978358
20715,0.15959990800299823,0.5135046391148859
20716,0.05496729065572181,0.2103838516897641
20717,0.17885457178503275,0.5166548390722397
20718,0.04497005088832083,0.1486876636489632
20719,0.5780060115787682,0.4604657373535234
20720,0.06384681738165679,0.030013462640285263
20721,0.07536483291596778,0.08616833127543441
20722,0.20926062804550272,0.9361948553964755
20723,0.3670525925269338,0.25410237335635977
20724,0.14778268441850623,0.22799329336561167
20725,0.0719938769114302,0.32313972480048647
20726,0.09061134572728412,0.3859508002888071
20727,0.027187355613610496,0.07462408545587862
20728,0.13400941390449203,0.8172433065741304
20729,0.20471341359575845,0.5064322318646826
20730,0.11087411319059325,0.10715787615393359
20731,0.09437826434029986,0.865764010598359
20732,0.11407906773009946,0.10452106598133067
20733,0.08869117343405925,0.2276248108415465
20734,0.3556325759542792,0.799808870655238
20735,0.10641515360894885,0.6995933839492813
20736,0.17829416285395586,0.9036220450915655
20737,0.4001200046497594,0.6624889027755633
20738,0.632690485267971,0.6463576816206711
20739,0.038752609359324126,0.258001430725341
20740,0.5727345624671865,0.7108972629684258
20741,0.05462837395881051,0.8600068204035216
20742,0.17125406479227634,0.2559518739633655
20743,0.08826343943208831,0.4511434590510168
20744,0.3589090367275327,0.20428660578497948
20745,0.17128272435201672,0.6918450932648863
20746,0.14186372828696583,0.1312213298159551
20747,0.0782881487015584,0.2844014878767887
20748,0.08224213870550308,0.1772332142341899
20749,0.02225734274858534,0.19773147233707097
20750,0.3121338181487402,0.21227241952003784
20751,0.6185318856406481,0.4929479336098446
20752,0.10978147140693634,0.7584822164319702
20753,0.2785512885820007,0.8273285580386932
20754,0.18554326210526156,0.5489761094290904
20755,0.053735836009625455,0.20975283535989567
20756,0.08965364636602324,0.9098858792451945
20757,0.09068403281904418,0.31983550555731005
20758,0.6182803775577597,0.4039873181504336
20759,0.03392865344921939,0.24759118357458018
20760,0.10018890921854187,0.19946598583108444
20761,0.07917816640096673,0.11562507032740342
20762,0.30758165948826477,0.7761766503349753
20763,0.06918494750137624,0.8553026988988595
20764,0.4101967449360038,0.5410978174567366
20765,0.5302408605474707,0.9360858540357547
20766,0.07717404908384724,0.3504690961012844
20767,0.011680466978362685,0.3211388607033649
20768,0.18353315946873272,0.6522230302948883
20769,0.09571104666005949,0.23433206565111586
20770,0.8229253453115953,0.8549027899317955
20771,0.12758107309851666,0.29609271420198036
20772,0.11009506412435606,0.6689200477120772
20773,0.23102541890193468,0.7818839234088593
20774,0.30391515244753975,0.8952283834583442
20775,0.1443260805042688,0.5832459486201801
20776,0.09844046572862572,0.20856997845656128
20777,0.032133009924200436,0.4981162399808396
20778,0.016441680938454998,0.09332946801338127
20779,0.08750632568704601,0.3427928310367014
20780,0.09085244943188905,0.3135355103234075
20781,0.8110543556802919,0.8322593343620457
20782,0.061630815517805804,0.5489260709563921
20783,0.02669833368887457,0.153541224768116
20784,0.020268288385848876,0.06549996641722518
20785,0.5159039779025314,0.5321075893413797
20786,0.01871732185625157,0.07203052801322225
20787,0.08123858671393074,0.28757817008280084
20788,0.01927137360357981,0.3350085987192365
20789,0.8403682318165933,0.9249092864039977
20790,0.05138088146524817,0.08144535895036795
20791,0.27088758847457656,0.592012569395709
20792,0.025947596470282375,0.45731286319749914
20793,0.0908865936509502,0.8009790524050451
20794,0.3519044023058309,0.3715611573629968
20795,0.06395391574211821,0.47210562066672423
20796,0.6486335695007388,0.8904753906883975
20797,0.08573064708648638,0.6057387379362654
20798,0.3259558952628365,0.036834943478390884
20799,0.02036493168587857,0.34743861464406295
20800,0.22983889137668992,0.38762170354540626
20801,0.10122638414053459,0.15198269007519677
20802,0.11808143206905432,0.3682978968198187
20803,0.396474732695931,0.8464213213304504
20804,0.42358495323022655,0.4098371096606224
20805,0.1440978900733158,0.5653007781112626
20806,0.1740673115205693,0.32149885934067435
20807,0.02163049755812966,0.19793243901388924
20808,0.04494177846984516,0.1621057342160282
20809,0.019522712744847372,0.21753814149646622
20810,0.24962966201700829,0.8228844330201339
20811,0.10172336796444517,0.476782805119499
20812,0.05995582262545024,0.17234700933576447
20813,0.10406951148835385,0.37720139383148565
20814,0.09242025429543509,0.09905207644550888
20815,0.3883269581761823,0.8981031967807331
20816,0.17295964052688287,0.6618435729292266
20817,0.42067172650971896,0.08095279336292358
20818,0.14401766566481072,0.03406217202766988
20819,0.4109095407480824,0.14552061917310405
20820,0.08233102844746906,0.8501503352391848
20821,0.16497480195870962,0.27529226845931126
20822,0.2795252399096159,0.8204733130699842
20823,0.29371918978131534,0.8485155642404724
20824,0.10866860727040906,0.37846423450497735
20825,0.1849574025029059,0.5144059770464436
20826,0.01169740232451984,0.1242157895747221
20827,0.06770677483922334,0.27533279908103375
20828,0.0468467343526377,0.08533302248484975
20829,0.1186108401023552,0.34399256988286614
20830,0.05921687583941698,0.7335862572292324
20831,0.0813381329815717,0.4787501071965829
20832,0.019697991299964825,0.0967287164734169
20833,0.08118106507703053,0.11992446840662116
20834,0.278478024064215,0.8953571903898317
20835,0.12572590368937722,0.40817162145366853
20836,0.05288044222373745,0.19289534309180273
20837,0.06277050436530877,0.5006600052934458
20838,0.1623041088735534,0.34144013782621235
20839,0.3763119876175199,0.2511581936200541
20840,0.39037887528142634,0.2844089662309516
20841,0.3782735408955586,0.9532586942550341
20842,0.6485459309851199,0.8202827246180604
20843,0.3329193424817327,0.43153382474981655
20844,0.19293177769102093,0.8077622099917017
20845,0.0826376960015464,0.16317213284721893
20846,0.16339778963664775,0.4887669832142446
20847,0.46326043373575315,0.22847294425007245
20848,0.1705645422538279,0.41469846739650523
20849,0.19788301828010235,0.712984624806029
20850,0.06957570171222358,0.2810985960646877
20851,0.19138702982003936,0.1715445205798239
20852,0.5371015592703512,0.9269355337552764
20853,0.20059747870235536,0.5460941831711504
20854,0.38825726239405994,0.8544336008492759
20855,0.7070435726142466,0.9100690109647722
20856,0.040324660467167,0.3316982116858397
20857,0.015377605385959156,0.03186249462844097
20858,0.05204148673813519,0.4721475738244862
20859,0.6408822013177335,0.9413636820468375
20860,0.10033857747615109,0.6661121471882123
20861,0.5624191703523107,0.554795478087027
